0,0,4.96,4.09,5.55,3.19,1.25,2.59,2,1.73,0.72
0,0,5.04,4.37,5.94,3.17,1.33,2.75,2.07,1.7,0.73
0,0,4.96,4.25,5.98,3.37,1.37,2.72,1.94,1.8,0.7
0,0,4.92,4.29,5.55,3.27,1.34,2.68,1.9,1.72,0.72
0,0,4.96,4.21,5.63,3.22,1.34,2.6,1.93,1.67,0.7
0,0,5.04,4.33,5.63,3.17,1.3,2.56,1.83,1.58,0.72
0,1,4.57,4.02,5.16,3.02,1.24,2.56,1.79,1.54,0.66
0,1,4.72,4.06,5.12,2.96,1.19,2.51,1.75,1.62,0.67
0,1,4.57,4.06,4.92,2.94,1.24,2.46,1.63,1.74,0.67
1,0,4.61,3.9,5.28,3.28,1.37,2.68,1.6,1.46,0.68
1,0,4.53,3.94,5.87,3.19,1.3,2.63,1.86,1.59,0.7
1,0,4.61,4.17,5.59,3.23,1.28,2.6,1.77,1.5,0.72
1,0,4.61,3.98,5.67,3.24,1.29,2.66,1.78,1.63,0.75
1,0,4.61,4.06,5.87,3.26,1.38,2.77,1.9,1.72,0.7
1,0,4.69,3.98,5.63,3.21,1.34,2.72,1.97,1.62,0.74
1,0,4.53,4.02,5.75,3.2,1.33,2.61,1.88,1.65,0.72
1,0,4.61,3.94,5.67,3.2,1.46,2.63,1.63,1.48,0.7
1,0,4.49,4.02,5.55,3.31,1.25,2.67,1.88,1.49,0.68
1,0,4.33,3.7,5.2,3.03,1.19,2.44,1.65,1.59,0.71
1,1,4.41,3.7,5.28,3.13,1.26,2.49,1.77,1.68,0.7
1,1,4.29,3.58,5.24,3.07,1.2,2.44,1.78,1.62,0.67
1,1,4.41,3.9,5.47,3.04,1.29,2.65,1.85,1.61,0.72
1,1,4.41,3.9,5.24,3.09,1.28,2.58,1.74,1.34,0.69
1,1,4.45,3.82,5.75,3.32,1.39,2.7,2.01,1.72,0.68
1,1,4.21,3.82,5.39,3.07,1.21,2.43,1.77,1.47,0.65